Name,SFR_NUV_Msun_per_yr,SFR_FUV_Msun_per_yr,SFR_Halpha_Msun_per_yr
NGC2207_3_sbt_tail_2_5     ,0.24288710741184502,,
NGC2207_4_sbt_tail_2_5     ,0.4253847698221523,,
NGC1097_1_spiral_disk_1_0  ,0.23348686361443582,0.29909866628120085,1145.1884308748472
NGC1097_10_spiral_disk_1_0 ,0.33992800802752343,0.39025254552880484,2558.9552559613853
NGC1097_11_spiral_disk_1_0 ,0.09969955542706693,0.11774042736148857,440.1701460691595
NGC1097_12_spiral_disk_1_0 ,0.17471160189124113,0.18705535637268753,436.4398905939972
NGC1097_13_spiral_disk_1_0 ,0.3199880969421101,0.305745303309672,2473.159380032651
NGC1097_14_spiral_disk_1_0 ,0.21269238491107614,0.20319718915611737,1421.2273360368627
NGC1097_15_spiral_disk_1_0 ,0.30954338161165545,0.30954338161165545,2323.949161026156
NGC1097_16_spiral_disk_1_0 ,0.14622601462636486,0.17281256274024936,399.1373358423735
NGC1097_17_spiral_disk_1_0 ,0.23453133514748126,0.2611178832613658,1391.3852922355636
NGC1097_18_spiral_disk_1_0 ,0.2725121181673163,0.19939911085413387,2439.587080756189
NGC1097_19_spiral_disk_1_0 ,0.496598737984343,0.5962982934114098,5129.1012783482565
NGC1097_2_spiral_disk_1_0  ,0.04890025813803759,0.06304809981292615,249.92711683587873
NGC1097_20_spiral_disk_1_0 ,0.1053966728800422,0.11489186863500095,208.89430660909267
NGC1097_22_spiral_disk_1_0 ,0.026586548113884518,0.011394234905950507,134.28919710584526
NGC1097_23_spiral_disk_1_0 ,0.1253365839654556,0.14717553420186072,895.2613140389685
NGC1097_24_spiral_disk_1_0 ,0.20794478703359678,0.2107933457600844,466.28193439529616
NGC1097_25_spiral_disk_1_0 ,0.09969955542706693,0.1443269754753731,682.6367519547135
NGC1097_26_spiral_disk_1_0 ,0.027346163774281215,0.027156259859182044,63.41434307776027
NGC1097_27_spiral_disk_1_0 ,0.427283808973144,0.5088475405082398,4032.4061686505215
NGC1097_28_spiral_disk_1_0 ,0.46526459199297904,0.5003968162863265,1182.4909856264708
NGC1097_29_spiral_disk_1_0 ,0.09751566040342642,0.10890989530937693,906.4520804644557
NGC1097_3_spiral_disk_1_0  ,0.16711544528727412,0.23168277642099366,1305.5894163068292
NGC1097_30_spiral_disk_1_0 ,0.10482696113474467,0.13862985802239783,906.4520804644557
NGC1097_31_spiral_disk_1_0 ,0.08070916391714944,0.08735580094562057,484.93321177110795
NGC1097_32_spiral_disk_1_0 ,0.17300246665534855,0.1946515129766545,1089.2345987474116
NGC1097_33_spiral_disk_1_0 ,0.305745303309672,0.3646155169904162,1107.8858761232236
NGC1097_34_spiral_disk_1_0 ,0.03779087910473586,0.04367790047281028,208.89430660909267
NGC1097_35_spiral_disk_1_0 ,0.1481250537773566,0.16901448443826583,1383.9247812852389
NGC1097_36_spiral_disk_1_0 ,0.07691108561516592,0.08830532052111643,484.93321177110795
NGC1097_37_spiral_disk_1_0 ,0.12628610354095146,0.15762024953231535,787.0839052592598
NGC1097_38_spiral_disk_1_0 ,0.08327286677098829,0.10966951096977365,387.9465694168864
NGC1097_39_spiral_disk_1_0 ,0.13198322099392673,0.15477169080582773,719.9393067063372
NGC1097_4_spiral_disk_1_0  ,0.07786060519066182,0.1053966728800422,276.03890516201534
NGC1097_40_spiral_disk_1_0 ,0.07975964434165356,0.09115387924760406,253.6573723110411
NGC1097_41_spiral_disk_1_0 ,0.03912020651043008,0.059250021510942635,257.3876277862035
NGC1097_5_spiral_disk_1_0  ,0.6095915674683522,0.6988464075649645,3319.9273728945086
NGC1097_6_spiral_disk_1_0  ,0.5241348056737235,0.5858535780809553,1410.0365696113754
NGC1097_7_spiral_disk_1_0  ,0.3266347339705812,0.29435106840372144,2808.8823727972645
NGC1097_8_spiral_disk_1_0  ,0.4339304460016152,0.427283808973144,1301.859160831667
NGC1097_9_spiral_disk_1_0  ,0.27725971604479566,0.26206740283686175,235.00609493522924
NGC1291_2_spiral_disk_1_0  ,0.1266659113711498,0.15106856446139383,1283.2078834558547
NGC1291_4_spiral_disk_1_0  ,0.04130410153407059,0.04462742004830615,212.62456208425505
NGC1291_5_spiral_disk_1_0  ,0.08099401978979819,0.06903007313855017,484.93321177110795
NGC1291_6_spiral_disk_1_0  ,0.07225843969523614,0.07814546106331055,320.8019708639637
NGC2403_1_spiral_disk_1_0  ,5.225206223953803,4.566239638559666,
NGC2403_2_spiral_disk_1_0  ,1.0444715330454633,0.9153368707780242,
NGC2403_3_spiral_disk_1_0  ,2.639664419878534,2.0984382618458852,
NGC2403_4_spiral_disk_1_0  ,4.529208375115327,3.2160228022045305,
NGC2403_5_spiral_disk_1_0  ,1.0663104832818684,1.022632582809058,
NGC2403_6_spiral_disk_1_0  ,11.014427075752158,8.552322816491351,
NGC2403_7_spiral_disk_1_0  ,3.8237153305218916,2.8922366269604365,
NGC2403_8_spiral_disk_1_0  ,3.503727233579781,2.193390219395473,
NGC2403_9_spiral_disk_1_0  ,7.46132482424659,6.043692098031248,
NGC2543_1_spiral_disk_1_0  ,0.008830532052111643,0.007406252688867829,
NGC2543_10_spiral_disk_1_0 ,0.16521640613628236,0.14717553420186072,
NGC2543_11_spiral_disk_1_0 ,0.028485587264876266,0.028485587264876266,
NGC2543_12_spiral_disk_1_0 ,0.22028854151504312,0.21174286533558026,
NGC2543_13_spiral_disk_1_0 ,0.060769252831736044,0.06456733113371954,
NGC2543_14_spiral_disk_1_0 ,0.04272838089731441,0.036081743868843275,
NGC2543_15_spiral_disk_1_0 ,0.09780051627607518,0.08830532052111643,
NGC2543_16_spiral_disk_1_0 ,0.1405288971733896,0.13388226014491844,
NGC2543_17_spiral_disk_1_0 ,0.004177886132181853,0.004747597877479379,
NGC2543_18_spiral_disk_1_0 ,0.02563702853838864,0.026586548113884518,
NGC2543_2_spiral_disk_1_0  ,0.022788469811901014,0.022788469811901014,
NGC2543_3_spiral_disk_1_0  ,0.012343754481446381,0.009210339882309996,
NGC2543_4_spiral_disk_1_0  ,0.017281256274024936,0.011963946651248034,
NGC2543_5_spiral_disk_1_0  ,0.008925484009661231,0.009495195754958758,
NGC2543_6_spiral_disk_1_0  ,0.05412261580326491,0.03323318514235565,
NGC2543_7_spiral_disk_1_0  ,0.024687508962892762,0.01993991108541339,
NGC2543_8_spiral_disk_1_0  ,0.029435106840372142,0.028485587264876266,
NGC2543_9_spiral_disk_1_0  ,0.10349763372905042,0.10349763372905042,
NGC2639_11_spiral_disk_1_0 ,0.028485587264876266,0.02563702853838864,71.99393067063372
NGC2639_12_spiral_disk_1_0 ,0.0014242793632438134,0.0018990391509917514,5.96840876025979
NGC2639_13_spiral_disk_1_0 ,0.0011394234905950508,0.0018040871934421638,5.96840876025979
NGC2639_14_spiral_disk_1_0 ,0.04462742004830615,0.016141832783429885,451.36091249464664
NGC2639_15_spiral_disk_1_0 ,0.0019939911085413388,0.0019939911085413388,5.96840876025979
NGC2639_16_spiral_disk_1_0 ,0.001709135235892576,0.0022788469811901016,5.96840876025979
NGC2639_17_spiral_disk_1_0 ,0.006076925283173605,0.004747597877479379,6.714459855292264
NGC2639_18_spiral_disk_1_0 ,0.0018990391509917514,0.0018990391509917514,5.96840876025979
NGC2639_19_spiral_disk_1_0 ,0.0018990391509917514,0.0019939911085413388,5.96840876025979
NGC2639_2_spiral_disk_1_0  ,0.0010444715330454632,0.0012343754481446382,5.96840876025979
NGC2639_20_spiral_disk_1_0 ,0.004082934174632265,0.0033233185142355647,6.714459855292264
NGC2639_21_spiral_disk_1_0 ,0.006266829198272779,0.0044627420048306155,6.714459855292264
NGC2639_22_spiral_disk_1_0 ,0.03323318514235565,0.010444715330454633,156.67072995681949
NGC2639_23_spiral_disk_1_0 ,0.011394234905950507,0.007311300731318243,7.833536497840975
NGC2639_24_spiral_disk_1_0 ,0.018040871934421637,0.014242793632438133,39.16768248920487
NGC2639_25_spiral_disk_1_0 ,0.0012343754481446382,0.0016141832783429886,5.96840876025979
NGC2639_26_spiral_disk_1_0 ,0.011394234905950507,0.006931492901119893,7.833536497840975
NGC2639_29_spiral_disk_1_0 ,0.0013293274056942258,0.0016141832783429886,5.96840876025979
NGC2639_3_spiral_disk_1_0  ,0.0014242793632438134,0.0014242793632438134,5.96840876025979
NGC2639_30_spiral_disk_1_0 ,0.007975964434165355,0.005127405707677728,7.0874854028085
NGC2639_31_spiral_disk_1_0 ,0.0075961566039670055,0.005222357665227316,7.0874854028085
NGC2639_32_spiral_disk_1_0 ,0.0013293274056942258,0.0016141832783429886,5.96840876025979
NGC2639_33_spiral_disk_1_0 ,0.0022788469811901016,0.0019939911085413388,6.341434307776027
NGC2639_34_spiral_disk_1_0 ,0.0031334145991363895,0.0028485587264876267,6.341434307776027
NGC2639_35_spiral_disk_1_0 ,0.0014242793632438134,0.0022788469811901016,5.96840876025979
NGC2639_36_spiral_disk_1_0 ,0.0015192313207934012,0.002183895023640514,5.96840876025979
NGC2639_37_spiral_disk_1_0 ,0.0013293274056942258,0.0014242793632438134,5.96840876025979
NGC2639_38_spiral_disk_1_0 ,0.0026586548113884515,0.0031334145991363895,5.96840876025979
NGC2639_4_spiral_disk_1_0  ,0.0023737989387396896,0.0018040871934421638,6.341434307776027
NGC2639_5_spiral_disk_1_0  ,0.0014242793632438134,0.0014242793632438134,5.595383212743553
NGC2639_6_spiral_disk_1_0  ,0.001709135235892576,0.0018040871934421638,6.341434307776027
NGC2639_7_spiral_disk_1_0  ,0.0011394234905950508,0.001709135235892576,5.96840876025979
NGC2639_8_spiral_disk_1_0  ,0.009210339882309996,0.00702644485866948,7.0874854028085
NGC2639_9_spiral_disk_1_0  ,0.005127405707677728,0.005127405707677728,6.714459855292264
NGC2841_1_spiral_disk_1_0  ,0.04709617094459542,0.03836059085003338,220.08507303457975
NGC2841_10_spiral_disk_1_0 ,0.1405288971733896,0.10007936325726528,719.9393067063372
NGC2841_11_spiral_disk_1_0 ,0.008450724221913291,0.0015192313207934012,44.76306570194843
NGC2841_12_spiral_disk_1_0 ,0.09495195754958757,0.06741588986020716,727.3998176566619
NGC2841_13_spiral_disk_1_0 ,0.012913466226743909,0.007786060519066181,1148.9186863500095
NGC2841_2_spiral_disk_1_0  ,0.19560103255215036,0.14242793632438136,999.7084673435149
NGC2841_3_spiral_disk_1_0  ,0.14907457335285246,0.1046370572196455,723.6695621814996
NGC2841_4_spiral_disk_1_0  ,0.2611178832613658,0.16008900042860466,1096.6951096977366
NGC2841_5_spiral_disk_1_0  ,0.2525722070819029,0.14622601462636486,503.58448914691985
NGC2841_7_spiral_disk_1_0  ,0.27156259859182036,0.15856976910781126,2309.028139125506
NGC2841_8_spiral_disk_1_0  ,0.20034863042962975,0.11014427075752156,1954.6538689850815
NGC3049_1_spiral_disk_1_0  ,0.08545676179462881,0.06931492901119891,816.9259490605589
NGC3049_2_spiral_disk_1_0  ,0.03893030259533091,0.022788469811901014,346.91375919010034
NGC3049_3_spiral_disk_1_0  ,0.03228366556685977,0.029719962713020905,428.9793796436725
NGC3049_4_spiral_disk_1_0  ,0.06171877240723192,0.036081743868843275,235.00609493522924
NGC3184_1_spiral_disk_1_0  ,,,309.6112044384766
NGC3184_10_spiral_disk_1_0 ,,,4640.437811101987
NGC3184_11_spiral_disk_1_0 ,,,1674.8847083479038
NGC3184_12_spiral_disk_1_0 ,,,52.22357665227317
NGC3184_13_spiral_disk_1_0 ,,,3980.1825919982475
NGC3184_14_spiral_disk_1_0 ,,,7195.662811588209
NGC3184_15_spiral_disk_1_0 ,,,1902.4302923328082
NGC3184_16_spiral_disk_1_0 ,,,2558.9552559613853
NGC3184_17_spiral_disk_1_0 ,,,466.28193439529616
NGC3184_18_spiral_disk_1_0 ,,,1615.200620745306
NGC3184_19_spiral_disk_1_0 ,,,6915.893650951032
NGC3184_2_spiral_disk_1_0  ,,,1544.3257667172206
NGC3184_20_spiral_disk_1_0 ,,,48.4933211771108
NGC3184_21_spiral_disk_1_0 ,,,2655.9418983156065
NGC3184_22_spiral_disk_1_0 ,,,1424.957591512025
NGC3184_23_spiral_disk_1_0 ,,,1216.0632849029323
NGC3184_24_spiral_disk_1_0 ,,,1324.240693682641
NGC3184_3_spiral_disk_1_0  ,,,1216.0632849029323
NGC3184_4_spiral_disk_1_0  ,,,1417.4970805617002
NGC3184_5_spiral_disk_1_0  ,,,3756.3672634885056
NGC3184_6_spiral_disk_1_0  ,,,2100.133832516414
NGC3184_7_spiral_disk_1_0  ,,,2215.7717522464472
NGC3184_8_spiral_disk_1_0  ,,,2070.2917887151148
NGC3184_9_spiral_disk_1_0  ,,,1924.8118251837825
NGC3344_1_spiral_disk_1_0  ,1.985445432361876,1.3625605908365817,
NGC3344_2_spiral_disk_1_0  ,0.8450724221913294,0.5070434533147976,
NGC3344_3_spiral_disk_1_0  ,2.7507582102115515,1.3169836512127795,
NGC3344_4_spiral_disk_1_0  ,0.7273319948298409,0.45481987666252444,
NGC3344_5_spiral_disk_1_0  ,0.2459255700534318,0.2734616377428122,
NGC3367_1_spiral_disk_1_0  ,0.06361781155822367,0.07881012476615767,
NGC3367_10_spiral_disk_1_0 ,0.05032453750128141,0.049375017925785525,
NGC3367_11_spiral_disk_1_0 ,0.08640628137012468,0.10444715330454632,
NGC3367_12_spiral_disk_1_0 ,0.06171877240723192,0.053173096227769036,
NGC3367_13_spiral_disk_1_0 ,0.0313341459913639,0.03228366556685977,
NGC3367_14_spiral_disk_1_0 ,0.01993991108541339,0.018040871934421637,
NGC3367_15_spiral_disk_1_0 ,0.0030384626415868024,0.00351322242933474,
NGC3367_16_spiral_disk_1_0 ,0.005602165495425666,0.009495195754958758,
NGC3367_17_spiral_disk_1_0 ,0.06456733113371954,0.06931492901119891,
NGC3367_18_spiral_disk_1_0 ,0.07121396816219068,0.056021654954256664,
NGC3367_19_spiral_disk_1_0 ,0.005981973325624017,0.006836540943570304,
NGC3367_2_spiral_disk_1_0  ,0.029435106840372142,0.03323318514235565,
NGC3367_20_spiral_disk_1_0 ,0.011394234905950507,0.014242793632438133,
NGC3367_21_spiral_disk_1_0 ,0.05981973325624017,0.049375017925785525,
NGC3367_22_spiral_disk_1_0 ,0.0626682919827278,0.04272838089731441,
NGC3367_23_spiral_disk_1_0 ,0.183257278070704,0.1329327405694226,
NGC3367_24_spiral_disk_1_0 ,0.014242793632438133,0.013293274056942259,
NGC3367_25_spiral_disk_1_0 ,0.05507213537876078,0.04462742004830615,
NGC3367_26_spiral_disk_1_0 ,0.00788101247661577,0.00854567617946288,
NGC3367_27_spiral_disk_1_0 ,0.07786060519066182,0.05127405707677728,
NGC3367_28_spiral_disk_1_0 ,0.18990391509917515,0.16141832783429888,
NGC3367_3_spiral_disk_1_0  ,0.01993991108541339,0.01993991108541339,
NGC3367_30_spiral_disk_1_0 ,0.022788469811901014,0.01993991108541339,
NGC3367_31_spiral_disk_1_0 ,0.013293274056942259,0.012343754481446381,
NGC3367_32_spiral_disk_1_0 ,0.07786060519066182,0.07881012476615767,
NGC3367_33_spiral_disk_1_0 ,0.029435106840372142,0.024687508962892762,
NGC3367_34_spiral_disk_1_0 ,0.0038930302595330903,0.006171877240723191,
NGC3367_35_spiral_disk_1_0 ,0.030384626415868022,0.029435106840372142,
NGC3367_36_spiral_disk_1_0 ,0.036081743868843275,0.04462742004830615,
NGC3367_37_spiral_disk_1_0 ,0.0702644485866948,0.0702644485866948,
NGC3367_38_spiral_disk_1_0 ,0.11394234905950507,0.05697117452975253,
NGC3367_39_spiral_disk_1_0 ,0.02753606768938039,0.030384626415868022,
NGC3367_4_spiral_disk_1_0  ,0.10444715330454632,0.11394234905950507,
NGC3367_40_spiral_disk_1_0 ,0.02183895023640514,0.018990391509917517,
NGC3367_41_spiral_disk_1_0 ,0.10729571203103395,0.09115387924760406,
NGC3367_42_spiral_disk_1_0 ,0.08735580094562057,0.08830532052111643,
NGC3367_43_spiral_disk_1_0 ,0.01709135235892576,0.022788469811901014,
NGC3367_44_spiral_disk_1_0 ,0.0351322242933474,0.030384626415868022,
NGC3367_45_spiral_disk_1_0 ,0.020889430660909265,0.018040871934421637,
NGC3367_46_spiral_disk_1_0 ,0.18990391509917515,0.1433774558998772,
NGC3367_47_spiral_disk_1_0 ,0.03703126344433915,0.0351322242933474,
NGC3367_48_spiral_disk_1_0 ,0.05127405707677728,0.0626682919827278,
NGC3367_49_spiral_disk_1_0 ,0.07596156603967007,0.08545676179462881,
NGC3367_5_spiral_disk_1_0  ,0.05412261580326491,0.060769252831736044,
NGC3367_50_spiral_disk_1_0 ,0.09115387924760406,0.10064907500256282,
NGC3367_51_spiral_disk_1_0 ,0.01709135235892576,0.018990391509917517,
NGC3367_52_spiral_disk_1_0 ,0.04082934174632265,0.03893030259533091,
NGC3367_53_spiral_disk_1_0 ,0.007501204646417418,0.006456733113371954,
NGC3367_54_spiral_disk_1_0 ,0.006741588986020717,0.0056971174529752535,
NGC3367_55_spiral_disk_1_0 ,0.05697117452975253,0.0664663702847113,
NGC3367_56_spiral_disk_1_0 ,0.006836540943570304,0.008450724221913291,
NGC3367_57_spiral_disk_1_0 ,0.011394234905950507,0.013293274056942259,
NGC3367_58_spiral_disk_1_0 ,0.008260820306814118,0.010444715330454633,
NGC3367_6_spiral_disk_1_0  ,0.34562512548049873,0.3722116735943833,
NGC3367_7_spiral_disk_1_0  ,0.013293274056942259,0.013293274056942259,
NGC3367_8_spiral_disk_1_0  ,0.01709135235892576,0.018990391509917517,
NGC337_1_spiral_disk_1_0   ,1.0254811415355456,0.6646637028471131,
NGC337_2_spiral_disk_1_0   ,0.31049290118715134,0.16996400401376172,
NGC337_3_spiral_disk_1_0   ,0.15002409292834834,0.07881012476615767,
NGC337_4_spiral_disk_1_0   ,1.2343754481446383,0.8602647353992634,
NGC337_5_spiral_disk_1_0   ,0.313341459913639,0.2677645202898369,
NGC337_6_spiral_disk_1_0   ,0.6076925283173605,0.4177886132181853,
NGC337_7_spiral_disk_1_0   ,0.1367308188714061,0.09305291839859582,
NGC337_8_spiral_disk_1_0   ,0.511791051192277,0.3788583106228544,
NGC3521_1_spiral_disk_1_0  ,0.08450724221913292,0.04681131507194666,67.14459855292263
NGC3521_2_spiral_disk_1_0  ,0.6959978488384769,0.5108415316167811,9571.83554926664
NGC3521_3_spiral_disk_1_0  ,0.3152404990646307,0.29045803814418836,6572.710147236095
NGC3521_4_spiral_disk_1_0  ,1.2220316936631919,0.435829485152607,33124.668619441836
NGC3521_5_spiral_disk_1_0  ,0.42633428939764817,0.3158102108099282,6755.492665519051
NGC3521_6_spiral_disk_1_0  ,0.025067316793091116,0.020414670873161324,59.6840876025979
NGC3521_7_spiral_disk_1_0  ,0.05896516563829389,0.039689918255727596,67.14459855292263
NGC3521_8_spiral_disk_1_0  ,0.10919475118202569,0.12780533486174486,111.90766425487107
NGC3621_1_spiral_disk_1_0  ,1.4280774415457969,0.34467560590500285,
NGC3621_2_spiral_disk_1_0  ,1.7765511257527835,1.0720076007348436,
NGC3621_3_spiral_disk_1_0  ,4.339304460016152,1.8696040441513795,
NGC3621_4_spiral_disk_1_0  ,4.315566470628754,1.9151809837751808,
NGC3621_5_spiral_disk_1_0  ,0.6903007313855016,0.5259388928671654,
NGC3621_6_spiral_disk_1_0  ,0.15382217123033184,0.12913466226743908,
NGC3621_7_spiral_disk_1_0  ,0.9267311056839747,0.7691108561516593,
NGC3621_8_spiral_disk_1_0  ,0.5592670299670707,0.4595674745400038,
NGC3621_9_spiral_disk_1_0  ,0.7548680625192212,0.6095915674683522,
NGC3938_1_spiral_disk_1_0  ,0.061908676322331095,,
NGC3938_10_spiral_disk_1_0 ,0.22313710024153074,,
NGC3938_11_spiral_disk_1_0 ,0.23073325684549775,,
NGC3938_13_spiral_disk_1_0 ,0.366514556141408,,
NGC3938_14_spiral_disk_1_0 ,0.1395793775978937,,
NGC3938_15_spiral_disk_1_0 ,0.22503613939252248,,
NGC3938_16_spiral_disk_1_0 ,0.39025254552880484,,
NGC3938_17_spiral_disk_1_0 ,0.6732093790265758,,
NGC3938_18_spiral_disk_1_0 ,0.28200731392227507,,
NGC3938_19_spiral_disk_1_0 ,0.33612992972553996,,
NGC3938_2_spiral_disk_1_0  ,0.07871517280860808,,
NGC3938_20_spiral_disk_1_0 ,0.3304328122725647,,
NGC3938_21_spiral_disk_1_0 ,0.14717553420186072,,
NGC3938_22_spiral_disk_1_0 ,0.23737989387396893,,
NGC3938_23_spiral_disk_1_0 ,0.08640628137012468,,
NGC3938_24_spiral_disk_1_0 ,0.39025254552880484,,
NGC3938_25_spiral_disk_1_0 ,0.40829341746322656,,
NGC3938_26_spiral_disk_1_0 ,0.30954338161165545,,
NGC3938_27_spiral_disk_1_0 ,0.4880530618048801,,
NGC3938_28_spiral_disk_1_0 ,0.3019472250076885,,
NGC3938_29_spiral_disk_1_0 ,0.21174286533558026,,
NGC3938_3_spiral_disk_1_0  ,0.2668150007143411,,
NGC3938_30_spiral_disk_1_0 ,0.1405288971733896,,
NGC3938_4_spiral_disk_1_0  ,0.14622601462636486,,
NGC3938_5_spiral_disk_1_0  ,0.2611178832613658,,
NGC3938_6_spiral_disk_1_0  ,0.5896516563829388,,
NGC3938_7_spiral_disk_1_0  ,0.30859386203615957,,
NGC3938_8_spiral_disk_1_0  ,0.5108415316167811,,
NGC3938_9_spiral_disk_1_0  ,0.024687508962892762,,
NGC4254_1_spiral_disk_1_0  ,0.27820923562029154,0.18553612505189407,1678.614963823066
NGC4254_10_spiral_disk_1_0 ,0.24022845260045655,0.18990391509917515,7005.419782354929
NGC4254_11_spiral_disk_1_0 ,0.6551685070921541,0.29055299010173796,17099.491098144303
NGC4254_12_spiral_disk_1_0 ,0.07501204646417417,0.05326804818531862,443.90040154432194
NGC4254_13_spiral_disk_1_0 ,0.6361781155822367,0.25731980495938234,21038.64087991576
NGC4254_14_spiral_disk_1_0 ,0.36366599741492045,0.2145914240620679,4181.616387657016
NGC4254_15_spiral_disk_1_0 ,1.058714326677901,0.7368271905847996,13835.517557377227
NGC4254_16_spiral_disk_1_0 ,0.16141832783429888,0.057920694105248416,6304.131753024404
NGC4254_17_spiral_disk_1_0 ,0.15192313207934013,0.12248802523896796,2626.0998545143075
NGC4254_18_spiral_disk_1_0 ,0.5127405707677728,0.3351804101500441,6181.033322344045
NGC4254_19_spiral_disk_1_0 ,0.9666109278548014,0.5830050193544676,19069.065989030027
NGC4254_2_spiral_disk_1_0  ,0.060579348916636855,0.03864544672268214,1156.3791973003345
NGC4254_20_spiral_disk_1_0 ,0.4766588268989295,0.3047957837341761,7516.4647824521735
NGC4254_21_spiral_disk_1_0 ,1.887644916085801,1.10049318799972,23896.016573890138
NGC4254_22_spiral_disk_1_0 ,1.2248802523896798,0.6124401261948399,16674.24197397579
NGC4254_23_spiral_disk_1_0 ,0.20984382618458852,0.13862985802239783,1182.4909856264708
NGC4254_24_spiral_disk_1_0 ,0.4842549835028966,0.37600975189636676,8717.607045454457
NGC4254_25_spiral_disk_1_0 ,0.6959978488384769,0.4576684353890121,14260.766681545736
NGC4254_26_spiral_disk_1_0 ,1.824976624103073,1.25241632007906,23090.281391255063
NGC4254_27_spiral_disk_1_0 ,0.313341459913639,0.20984382618458852,3648.1898547087967
NGC4254_3_spiral_disk_1_0  ,0.007691108561516593,0.002943510684037214,23.127583946006688
NGC4254_4_spiral_disk_1_0  ,0.5763583823259966,0.3921515846797966,7799.964198564513
NGC4254_5_spiral_disk_1_0  ,0.34087752760301937,0.22028854151504312,2775.3100735208027
NGC4254_6_spiral_disk_1_0  ,0.130084181842935,0.060769252831736044,947.4848906912417
NGC4254_7_spiral_disk_1_0  ,0.3047957837341761,0.1823077584952081,5692.369855097776
NGC4254_8_spiral_disk_1_0  ,0.13578129929591018,0.09115387924760406,1656.2334309720916
NGC4254_9_spiral_disk_1_0  ,0.12343754481446384,0.0816586834926453,1846.4764602053724
NGC4321_1_spiral_disk_1_0  ,0.3304328122725647,0.2611178832613658,2267.995328898721
NGC4321_10_spiral_disk_1_0 ,0.1253365839654556,0.10159859457805868,335.7229927646132
NGC4321_11_spiral_disk_1_0 ,0.24117797217595238,0.183257278070704,1208.6027739526078
NGC4321_12_spiral_disk_1_0 ,0.38835350637781313,0.3285337731215729,3327.387883844833
NGC4321_13_spiral_disk_1_0 ,0.8070916391714942,0.5459737559101285,3014.046423931194
NGC4321_14_spiral_disk_1_0 ,0.19721521583049337,0.1918979062077165,1727.1082850001767
NGC4321_15_spiral_disk_1_0 ,0.14242793632438136,0.09590147712508344,78.33536497840974
NGC4321_16_spiral_disk_1_0 ,0.39879822170826773,0.32283665566859776,1555.5165331427079
NGC4321_17_spiral_disk_1_0 ,0.1367308188714061,0.11679090778599273,462.5516789201337
NGC4321_18_spiral_disk_1_0 ,0.22028854151504312,0.1842067976461999,634.1434307776028
NGC4321_19_spiral_disk_1_0 ,0.5554689516650873,0.389303025953309,2946.9018253782715
NGC4321_2_spiral_disk_1_0  ,0.4462742004830615,0.3218871360931019,4599.405000875201
NGC4321_20_spiral_disk_1_0 ,0.4595674745400038,0.38360590850033377,1010.8992337690019
NGC4321_21_spiral_disk_1_0 ,0.19560103255215036,0.16711544528727412,1812.9041609289113
NGC4321_22_spiral_disk_1_0 ,0.15951928868330711,0.13483177972041432,913.9125914147803
NGC4321_23_spiral_disk_1_0 ,0.7795555714821139,0.5108415316167811,4651.628577527475
NGC4321_24_spiral_disk_1_0 ,0.5222357665227316,0.34372608632950696,2230.6927741470963
NGC4321_25_spiral_disk_1_0 ,0.6361781155822367,0.4244352502466564,3927.959015345975
NGC4321_26_spiral_disk_1_0 ,0.09115387924760406,0.07311300731318243,78.33536497840974
NGC4321_27_spiral_disk_1_0 ,0.7121396816219068,0.5925002151094264,1521.9442338662466
NGC4321_28_spiral_disk_1_0 ,0.12248802523896796,0.08355772264363706,249.92711683587873
NGC4321_29_spiral_disk_1_0 ,0.056116606911806255,0.07054930445934357,48.4933211771108
NGC4321_3_spiral_disk_1_0  ,0.7491709450662457,0.5763583823259966,3476.5981028513274
NGC4321_30_spiral_disk_1_0 ,0.09305291839859582,0.10064907500256282,287.22967158750237
NGC4321_4_spiral_disk_1_0  ,0.871658970305214,0.6447237917616996,3144.605365561877
NGC4321_5_spiral_disk_1_0  ,0.2886539509507462,0.25826932453487816,1484.6416791146228
NGC4321_6_spiral_disk_1_0  ,0.1946515129766545,0.1842067976461999,977.3269344925408
NGC4321_7_spiral_disk_1_0  ,0.4244352502466564,0.3484736842069863,802.0049271599094
NGC4321_8_spiral_disk_1_0  ,1.465108704990136,0.9352767818634374,4935.127993639815
NGC4321_9_spiral_disk_1_0  ,0.4633655528419873,0.4006972608592595,2525.382956684924
NGC4450_1_spiral_disk_1_0  ,0.12438706438995974,,995.9782118683526
NGC4450_2_spiral_disk_1_0  ,0.1785096801932246,,2312.758394600669
NGC4450_3_spiral_disk_1_0  ,0.31619001864012664,,4424.08299354257
NGC4450_4_spiral_disk_1_0  ,0.01842067976461999,,197.70354018360555
NGC4450_5_spiral_disk_1_0  ,0.06428247526107078,,35.81045256155874
NGC4450_6_spiral_disk_1_0  ,0.04529208375115326,,216.35481755941743
NGC4559_1_spiral_disk_1_0  ,1.1318273339910836,0.8450724221913294,
NGC4559_2_spiral_disk_1_0  ,1.4480173526312101,1.161262440831456,
NGC4559_3_spiral_disk_1_0  ,1.6815991682031959,1.2087384196062496,
NGC4559_5_spiral_disk_1_0  ,1.5144837229159218,1.0853008747917858,
NGC4559_6_spiral_disk_1_0  ,0.4244352502466564,0.3266347339705812,
NGC4559_7_spiral_disk_1_0  ,0.6893512118100057,0.4709617094459543,
NGC4579_10_spiral_disk_1_0 ,0.19939911085413387,0.16426688656078645,10183.597447193266
